,threads,files, per_requests,sequential_percent,identifiers,requests_bytes,inter_time,process_time,seed,generate_time,all_requests,thoughput,sjf
24897,100,70,160,100,4,1048576,1000000,10000,1,667653394,16000,23964,1
24898,100,70,160,100,4,1048576,1000000,10000,1,658909170,16000,24282,1
24899,100,70,160,100,4,4194304,100,10000,1,658033619,16000,24314,1
24900,100,70,160,100,4,4194304,100,10000,1,660939336,16000,24207,1
24901,100,70,160,100,4,4194304,100,10000,1,660707945,16000,24216,1
24902,100,70,160,100,4,4194304,100,10000,1,659978124,16000,24243,1
24903,100,70,160,100,4,4194304,100,10000,1,662124752,16000,24164,1
24904,100,70,160,100,4,4194304,100,10000,1,665401471,16000,24045,1
24905,100,70,160,100,4,4194304,100,10000,1,663336754,16000,24120,1
24906,100,70,160,100,4,4194304,100,10000,1,667422978,16000,23972,1
24907,100,70,160,100,4,4194304,100,10000,1,669398999,16000,23902,1
24908,100,70,160,100,4,4194304,100,10000,1,664259827,16000,24086,1
24909,100,70,160,100,4,4194304,1000,10000,1,651310300,16000,24565,1
24910,100,70,160,100,4,4194304,1000,10000,1,657168296,16000,24346,1
24911,100,70,160,100,4,4194304,1000,10000,1,658756548,16000,24288,1
24912,100,70,160,100,4,4194304,1000,10000,1,660023392,16000,24241,1
24913,100,70,160,100,4,4194304,1000,10000,1,658741518,16000,24288,1
24914,100,70,160,100,4,4194304,1000,10000,1,661321865,16000,24193,1
24915,100,70,160,100,4,4194304,1000,10000,1,663263254,16000,24123,1
24916,100,70,160,100,4,4194304,1000,10000,1,663568829,16000,24112,1
24917,100,70,160,100,4,4194304,1000,10000,1,663425662,16000,24117,1
24918,100,70,160,100,4,4194304,1000,10000,1,665558192,16000,24039,1
24919,100,70,160,100,4,4194304,10000,10000,1,658465917,16000,24298,1
24920,100,70,160,100,4,4194304,10000,10000,1,658782169,16000,24287,1
24921,100,70,160,100,4,4194304,10000,10000,1,660000161,16000,24242,1
24922,100,70,160,100,4,4194304,10000,10000,1,665259772,16000,24050,1
24923,100,70,160,100,4,4194304,10000,10000,1,662830459,16000,24138,1
24924,100,70,160,100,4,4194304,10000,10000,1,664663547,16000,24072,1
24925,100,70,160,100,4,4194304,10000,10000,1,668045833,16000,23950,1
24926,100,70,160,100,4,4194304,10000,10000,1,667067598,16000,23985,1
24927,100,70,160,100,4,4194304,10000,10000,1,665793989,16000,24031,1
24928,100,70,160,100,4,4194304,10000,10000,1,671070009,16000,23842,1
24929,100,70,160,100,4,4194304,100000,10000,1,649034650,16000,24651,1
24930,100,70,160,100,4,4194304,100000,10000,1,652750056,16000,24511,1
24931,100,70,160,100,4,4194304,100000,10000,1,653442344,16000,24485,1
24932,100,70,160,100,4,4194304,100000,10000,1,653372955,16000,24488,1
24933,100,70,160,100,4,4194304,100000,10000,1,656938945,16000,24355,1
24934,100,70,160,100,4,4194304,100000,10000,1,655593277,16000,24405,1
24935,100,70,160,100,4,4194304,100000,10000,1,655128563,16000,24422,1
24936,100,70,160,100,4,4194304,100000,10000,1,662221471,16000,24161,1
24937,100,70,160,100,4,4194304,100000,10000,1,656480586,16000,24372,1
24938,100,70,160,100,4,4194304,100000,10000,1,659329399,16000,24267,1
24939,100,70,160,100,4,4194304,1000000,10000,1,656232663,16000,24381,1
24940,100,70,160,100,4,4194304,1000000,10000,1,658642250,16000,24292,1
24941,100,70,160,100,4,4194304,1000000,10000,1,662373616,16000,24155,1
24942,100,70,160,100,4,4194304,1000000,10000,1,664228176,16000,24088,1
24943,100,70,160,100,4,4194304,1000000,10000,1,662224744,16000,24160,1
24944,100,70,160,100,4,4194304,1000000,10000,1,666324810,16000,24012,1
24945,100,70,160,100,4,4194304,1000000,10000,1,671132181,16000,23840,1
24946,100,70,160,100,4,4194304,1000000,10000,1,657686744,16000,24327,1
24947,100,70,160,100,4,4194304,1000000,10000,1,660174937,16000,24236,1
24948,100,70,160,100,4,4194304,1000000,10000,1,662559150,16000,24148,1
24949,100,70,160,100,4,16777216,100,10000,1,656686051,16000,24364,1
24950,100,70,160,100,4,16777216,100,10000,1,658788664,16000,24286,1
24951,100,70,160,100,4,16777216,100,10000,1,657526426,16000,24333,1
24952,100,70,160,100,4,16777216,100,10000,1,659153006,16000,24273,1
24953,100,70,160,100,4,16777216,100,10000,1,661890300,16000,24173,1
24954,100,70,160,100,4,16777216,100,10000,1,661742788,16000,24178,1
24955,100,70,160,100,4,16777216,100,10000,1,667982470,16000,23952,1
24956,100,70,160,100,4,16777216,100,10000,1,667435524,16000,23972,1
24957,100,70,160,100,4,16777216,100,10000,1,666301002,16000,24013,1
24958,100,70,160,100,4,16777216,100,10000,1,665927612,16000,24026,1
24959,100,70,160,100,4,16777216,1000,10000,1,652823280,16000,24508,1
24960,100,70,160,100,4,16777216,1000,10000,1,661657815,16000,24181,1
24961,100,70,160,100,4,16777216,1000,10000,1,663132820,16000,24127,1
24962,100,70,160,100,4,16777216,1000,10000,1,663307994,16000,24121,1
24963,100,70,160,100,4,16777216,1000,10000,1,655564353,16000,24406,1
24964,100,70,160,100,4,16777216,1000,10000,1,663725784,16000,24106,1
24965,100,70,160,100,4,16777216,1000,10000,1,667079357,16000,23985,1
24966,100,70,160,100,4,16777216,1000,10000,1,666418524,16000,24008,1
24967,100,70,160,100,4,16777216,1000,10000,1,658791665,16000,24286,1
24968,100,70,160,100,4,16777216,1000,10000,1,667851217,16000,23957,1
24969,100,70,160,100,4,16777216,10000,10000,1,657966941,16000,24317,1
24970,100,70,160,100,4,16777216,10000,10000,1,661231034,16000,24197,1
24971,100,70,160,100,4,16777216,10000,10000,1,663448987,16000,24116,1
24972,100,70,160,100,4,16777216,10000,10000,1,665663965,16000,24036,1
24973,100,70,160,100,4,16777216,10000,10000,1,666951656,16000,23989,1
24974,100,70,160,100,4,16777216,10000,10000,1,667321347,16000,23976,1
24975,100,70,160,100,4,16777216,10000,10000,1,662089575,16000,24165,1
24976,100,70,160,100,4,16777216,10000,10000,1,664881449,16000,24064,1
24977,100,70,160,100,4,16777216,10000,10000,1,665769902,16000,24032,1
24978,100,70,160,100,4,16777216,10000,10000,1,668966359,16000,23917,1
24979,100,70,160,100,4,16777216,100000,10000,1,656036637,16000,24388,1
24980,100,70,160,100,4,16777216,100000,10000,1,658554415,16000,24295,1
24981,100,70,160,100,4,16777216,100000,10000,1,659729825,16000,24252,1
24982,100,70,160,100,4,16777216,100000,10000,1,654758591,16000,24436,1
24983,100,70,160,100,4,16777216,100000,10000,1,660194967,16000,24235,1
24984,100,70,160,100,4,16777216,100000,10000,1,655363819,16000,24413,1
24985,100,70,160,100,4,16777216,100000,10000,1,662727566,16000,24142,1
24986,100,70,160,100,4,16777216,100000,10000,1,663520354,16000,24113,1
24987,100,70,160,100,4,16777216,100000,10000,1,659757791,16000,24251,1
24988,100,70,160,100,4,16777216,100000,10000,1,659298807,16000,24268,1
24989,100,70,160,100,4,16777216,1000000,10000,1,656671559,16000,24365,1
24990,100,70,160,100,4,16777216,1000000,10000,1,655744157,16000,24399,1
24991,100,70,160,100,4,16777216,1000000,10000,1,653737607,16000,24474,1
24992,100,70,160,100,4,16777216,1000000,10000,1,659752140,16000,24251,1
24993,100,70,160,100,4,16777216,1000000,10000,1,663272217,16000,24122,1
24994,100,70,160,100,4,16777216,1000000,10000,1,661083198,16000,24202,1
24995,100,70,160,100,4,16777216,1000000,10000,1,659520475,16000,24260,1
24996,100,70,160,100,4,16777216,1000000,10000,1,659107861,16000,24275,1
24997,100,70,160,100,4,16777216,1000000,10000,1,660520578,16000,24223,1
24998,100,70,160,100,4,16777216,1000000,10000,1,666877472,16000,23992,1
24999,100,100,10,0,4,65536,100,10000,1,43446256,1000,23016,1
25000,100,100,10,0,4,65536,100,10000,1,43632203,1000,22918,1
25001,100,100,10,0,4,65536,100,10000,1,43584595,1000,22943,1
25002,100,100,10,0,4,65536,100,10000,1,45341732,1000,22054,1
25003,100,100,10,0,4,65536,100,10000,1,44858335,1000,22292,1
25004,100,100,10,0,4,65536,100,10000,1,45012467,1000,22216,1
25005,100,100,10,0,4,65536,100,10000,1,44735792,1000,22353,1
25006,100,100,10,0,4,65536,100,10000,1,45428599,1000,22012,1
25007,100,100,10,0,4,65536,100,10000,1,44807548,1000,22317,1
25008,100,100,10,0,4,65536,100,10000,1,43822703,1000,22819,1
25009,100,100,10,0,4,65536,1000,10000,1,43766542,1000,22848,1
25010,100,100,10,0,4,65536,1000,10000,1,45087021,1000,22179,1
25011,100,100,10,0,4,65536,1000,10000,1,45250675,1000,22099,1
25012,100,100,10,0,4,65536,1000,10000,1,44832555,1000,22305,1
25013,100,100,10,0,4,65536,1000,10000,1,45391340,1000,22030,1
25014,100,100,10,0,4,65536,1000,10000,1,45221874,1000,22113,1
25015,100,100,10,0,4,65536,1000,10000,1,45308531,1000,22070,1
25016,100,100,10,0,4,65536,1000,10000,1,45028447,1000,22208,1
25017,100,100,10,0,4,65536,1000,10000,1,45331796,1000,22059,1
25018,100,100,10,0,4,65536,1000,10000,1,46568743,1000,21473,1
25019,100,100,10,0,4,65536,10000,10000,1,43158190,1000,23170,1
25020,100,100,10,0,4,65536,10000,10000,1,43575048,1000,22948,1
25021,100,100,10,0,4,65536,10000,10000,1,43959990,1000,22747,1
25022,100,100,10,0,4,65536,10000,10000,1,43483070,1000,22997,1
25023,100,100,10,0,4,65536,10000,10000,1,44042808,1000,22705,1
25024,100,100,10,0,4,65536,10000,10000,1,43831613,1000,22814,1
25025,100,100,10,0,4,65536,10000,10000,1,42995692,1000,23258,1
25026,100,100,10,0,4,65536,10000,10000,1,45602483,1000,21928,1
25027,100,100,10,0,4,65536,10000,10000,1,44289362,1000,22578,1
25028,100,100,10,0,4,65536,10000,10000,1,45926024,1000,21774,1
25029,100,100,10,0,4,65536,100000,10000,1,44663003,1000,22389,1
25030,100,100,10,0,4,65536,100000,10000,1,45285715,1000,22082,1
25031,100,100,10,0,4,65536,100000,10000,1,44914143,1000,22264,1
25032,100,100,10,0,4,65536,100000,10000,1,44877466,1000,22282,1
25033,100,100,10,0,4,65536,100000,10000,1,45383969,1000,22034,1
25034,100,100,10,0,4,65536,100000,10000,1,44777917,1000,22332,1
25035,100,100,10,0,4,65536,100000,10000,1,45405844,1000,22023,1
25036,100,100,10,0,4,65536,100000,10000,1,45534462,1000,21961,1
25037,100,100,10,0,4,65536,100000,10000,1,45639134,1000,21911,1
25038,100,100,10,0,4,65536,100000,10000,1,45590059,1000,21934,1
25039,100,100,10,0,4,65536,1000000,10000,1,41734099,1000,23961,1
25040,100,100,10,0,4,65536,1000000,10000,1,42916650,1000,23300,1
25041,100,100,10,0,4,65536,1000000,10000,1,42690024,1000,23424,1
25042,100,100,10,0,4,65536,1000000,10000,1,42537641,1000,23508,1
25043,100,100,10,0,4,65536,1000000,10000,1,43438977,1000,23020,1
25044,100,100,10,0,4,65536,1000000,10000,1,43420494,1000,23030,1
25045,100,100,10,0,4,65536,1000000,10000,1,43863168,1000,22798,1
25046,100,100,10,0,4,65536,1000000,10000,1,43530903,1000,22972,1
25047,100,100,10,0,4,65536,1000000,10000,1,43360055,1000,23062,1
25048,100,100,10,0,4,65536,1000000,10000,1,43552915,1000,22960,1
25049,100,100,10,0,4,262144,100,10000,1,43069268,1000,23218,1
25050,100,100,10,0,4,262144,100,10000,1,44053685,1000,22699,1
25051,100,100,10,0,4,262144,100,10000,1,44117983,1000,22666,1
25052,100,100,10,0,4,262144,100,10000,1,43983225,1000,22735,1
25053,100,100,10,0,4,262144,100,10000,1,43708386,1000,22878,1
25054,100,100,10,0,4,262144,100,10000,1,44442077,1000,22501,1
25055,100,100,10,0,4,262144,100,10000,1,44216365,1000,22616,1
25056,100,100,10,0,4,262144,100,10000,1,45001598,1000,22221,1
25057,100,100,10,0,4,262144,100,10000,1,44739426,1000,22351,1
25058,100,100,10,0,4,262144,100,10000,1,45514740,1000,21970,1
25059,100,100,10,0,4,262144,1000,10000,1,43620801,1000,22924,1
25060,100,100,10,0,4,262144,1000,10000,1,43267353,1000,23112,1
25061,100,100,10,0,4,262144,1000,10000,1,45195330,1000,22126,1
25062,100,100,10,0,4,262144,1000,10000,1,43987248,1000,22733,1
25063,100,100,10,0,4,262144,1000,10000,1,44783338,1000,22329,1
25064,100,100,10,0,4,262144,1000,10000,1,45322848,1000,22063,1
25065,100,100,10,0,4,262144,1000,10000,1,45261380,1000,22093,1
25066,100,100,10,0,4,262144,1000,10000,1,44468985,1000,22487,1
25067,100,100,10,0,4,262144,1000,10000,1,44979240,1000,22232,1
25068,100,100,10,0,4,262144,1000,10000,1,46466908,1000,21520,1
25069,100,100,10,0,4,262144,10000,10000,1,43758919,1000,22852,1
25070,100,100,10,0,4,262144,10000,10000,1,43779880,1000,22841,1
25071,100,100,10,0,4,262144,10000,10000,1,44565993,1000,22438,1
25072,100,100,10,0,4,262144,10000,10000,1,44527177,1000,22458,1
25073,100,100,10,0,4,262144,10000,10000,1,44322906,1000,22561,1
25074,100,100,10,0,4,262144,10000,10000,1,45657355,1000,21902,1
25075,100,100,10,0,4,262144,10000,10000,1,44910612,1000,22266,1
25076,100,100,10,0,4,262144,10000,10000,1,45644370,1000,21908,1
25077,100,100,10,0,4,262144,10000,10000,1,45110559,1000,22167,1
25078,100,100,10,0,4,262144,10000,10000,1,45479592,1000,21987,1
25079,100,100,10,0,4,262144,100000,10000,1,44013202,1000,22720,1
25080,100,100,10,0,4,262144,100000,10000,1,44238038,1000,22604,1
25081,100,100,10,0,4,262144,100000,10000,1,43255001,1000,23118,1
25082,100,100,10,0,4,262144,100000,10000,1,43958676,1000,22748,1
25083,100,100,10,0,4,262144,100000,10000,1,44081276,1000,22685,1
25084,100,100,10,0,4,262144,100000,10000,1,45286892,1000,22081,1
25085,100,100,10,0,4,262144,100000,10000,1,44228246,1000,22609,1
25086,100,100,10,0,4,262144,100000,10000,1,45659536,1000,21901,1
25087,100,100,10,0,4,262144,100000,10000,1,45126084,1000,22160,1
25088,100,100,10,0,4,262144,100000,10000,1,51781547,1000,19311,1
25089,100,100,10,0,4,262144,1000000,10000,1,42445293,1000,23559,1
25090,100,100,10,0,4,262144,1000000,10000,1,42714111,1000,23411,1
25091,100,100,10,0,4,262144,1000000,10000,1,42609574,1000,23468,1
25092,100,100,10,0,4,262144,1000000,10000,1,43492039,1000,22992,1
25093,100,100,10,0,4,262144,1000000,10000,1,43462169,1000,23008,1
25094,100,100,10,0,4,262144,1000000,10000,1,43928527,1000,22764,1
25095,100,100,10,0,4,262144,1000000,10000,1,43262299,1000,23114,1
25096,100,100,10,0,4,262144,1000000,10000,1,44634247,1000,22404,1
25097,100,100,10,0,4,262144,1000000,10000,1,44032625,1000,22710,1
25098,100,100,10,0,4,262144,1000000,10000,1,44236197,1000,22605,1
25099,100,100,10,0,4,1048576,100,10000,1,42588025,1000,23480,1
25100,100,100,10,0,4,1048576,100,10000,1,43875929,1000,22791,1
25101,100,100,10,0,4,1048576,100,10000,1,43106615,1000,23198,1
25102,100,100,10,0,4,1048576,100,10000,1,43825059,1000,22817,1
25103,100,100,10,0,4,1048576,100,10000,1,44767420,1000,22337,1
25104,100,100,10,0,4,1048576,100,10000,1,44565636,1000,22438,1
25105,100,100,10,0,4,1048576,100,10000,1,44839705,1000,22301,1
25106,100,100,10,0,4,1048576,100,10000,1,44408389,1000,22518,1
25107,100,100,10,0,4,1048576,100,10000,1,45399775,1000,22026,1
25108,100,100,10,0,4,1048576,100,10000,1,44455436,1000,22494,1
25109,100,100,10,0,4,1048576,1000,10000,1,43499745,1000,22988,1
25110,100,100,10,0,4,1048576,1000,10000,1,42861428,1000,23331,1
25111,100,100,10,0,4,1048576,1000,10000,1,43004311,1000,23253,1
25112,100,100,10,0,4,1048576,1000,10000,1,43916773,1000,22770,1
25113,100,100,10,0,4,1048576,1000,10000,1,43654436,1000,22907,1
25114,100,100,10,0,4,1048576,1000,10000,1,43493789,1000,22991,1
25115,100,100,10,0,4,1048576,1000,10000,1,44135946,1000,22657,1
25116,100,100,10,0,4,1048576,1000,10000,1,43828062,1000,22816,1
25117,100,100,10,0,4,1048576,1000,10000,1,45009418,1000,22217,1
25118,100,100,10,0,4,1048576,1000,10000,1,44940681,1000,22251,1
25119,100,100,10,0,4,1048576,10000,10000,1,43207643,1000,23144,1
25120,100,100,10,0,4,1048576,10000,10000,1,43720987,1000,22872,1
25121,100,100,10,0,4,1048576,10000,10000,1,43455765,1000,23011,1
25122,100,100,10,0,4,1048576,10000,10000,1,42496870,1000,23531,1
25123,100,100,10,0,4,1048576,10000,10000,1,43826274,1000,22817,1
25124,100,100,10,0,4,1048576,10000,10000,1,43792870,1000,22834,1
25125,100,100,10,0,4,1048576,10000,10000,1,43573652,1000,22949,1
25126,100,100,10,0,4,1048576,10000,10000,1,44036118,1000,22708,1
25127,100,100,10,0,4,1048576,10000,10000,1,44847474,1000,22297,1
25128,100,100,10,0,4,1048576,10000,10000,1,49250063,1000,20304,1
25129,100,100,10,0,4,1048576,100000,10000,1,43532935,1000,22971,1
25130,100,100,10,0,4,1048576,100000,10000,1,42735159,1000,23399,1
25131,100,100,10,0,4,1048576,100000,10000,1,43828962,1000,22815,1
25132,100,100,10,0,4,1048576,100000,10000,1,44345605,1000,22550,1
25133,100,100,10,0,4,1048576,100000,10000,1,44212407,1000,22618,1
25134,100,100,10,0,4,1048576,100000,10000,1,44679713,1000,22381,1
25135,100,100,10,0,4,1048576,100000,10000,1,43838624,1000,22810,1
25136,100,100,10,0,4,1048576,100000,10000,1,43682564,1000,22892,1
25137,100,100,10,0,4,1048576,100000,10000,1,44681372,1000,22380,1
25138,100,100,10,0,4,1048576,100000,10000,1,45794148,1000,21836,1
25139,100,100,10,0,4,1048576,1000000,10000,1,41009121,1000,24384,1
25140,100,100,10,0,4,1048576,1000000,10000,1,42375636,1000,23598,1
25141,100,100,10,0,4,1048576,1000000,10000,1,42246274,1000,23670,1
25142,100,100,10,0,4,1048576,1000000,10000,1,43183738,1000,23156,1
25143,100,100,10,0,4,1048576,1000000,10000,1,42852555,1000,23335,1
25144,100,100,10,0,4,1048576,1000000,10000,1,43373954,1000,23055,1
25145,100,100,10,0,4,1048576,1000000,10000,1,44094399,1000,22678,1
25146,100,100,10,0,4,1048576,1000000,10000,1,43105183,1000,23199,1
25147,100,100,10,0,4,1048576,1000000,10000,1,44420602,1000,22512,1
25148,100,100,10,0,4,1048576,1000000,10000,1,44395625,1000,22524,1
25149,100,100,10,0,4,4194304,100,10000,1,43178865,1000,23159,1
25150,100,100,10,0,4,4194304,100,10000,1,42580453,1000,23484,1
25151,100,100,10,0,4,4194304,100,10000,1,43190557,1000,23153,1
25152,100,100,10,0,4,4194304,100,10000,1,43496316,1000,22990,1
25153,100,100,10,0,4,4194304,100,10000,1,42489787,1000,23535,1
25154,100,100,10,0,4,4194304,100,10000,1,43709377,1000,22878,1
25155,100,100,10,0,4,4194304,100,10000,1,43613086,1000,22928,1
25156,100,100,10,0,4,4194304,100,10000,1,44140677,1000,22654,1
25157,100,100,10,0,4,4194304,100,10000,1,43329694,1000,23078,1
25158,100,100,10,0,4,4194304,100,10000,1,43045813,1000,23231,1
25159,100,100,10,0,4,4194304,1000,10000,1,42965322,1000,23274,1
25160,100,100,10,0,4,4194304,1000,10000,1,42378365,1000,23596,1
25161,100,100,10,0,4,4194304,1000,10000,1,42747869,1000,23392,1
25162,100,100,10,0,4,4194304,1000,10000,1,43237748,1000,23127,1
25163,100,100,10,0,4,4194304,1000,10000,1,43761290,1000,22851,1
25164,100,100,10,0,4,4194304,1000,10000,1,43644879,1000,22912,1
25165,100,100,10,0,4,4194304,1000,10000,1,44240246,1000,22603,1
25166,100,100,10,0,4,4194304,1000,10000,1,44425950,1000,22509,1
25167,100,100,10,0,4,4194304,1000,10000,1,44651177,1000,22395,1
25168,100,100,10,0,4,4194304,1000,10000,1,46492651,1000,21508,1
25169,100,100,10,0,4,4194304,10000,10000,1,42353984,1000,23610,1
25170,100,100,10,0,4,4194304,10000,10000,1,43281348,1000,23104,1
25171,100,100,10,0,4,4194304,10000,10000,1,43165762,1000,23166,1
25172,100,100,10,0,4,4194304,10000,10000,1,42973837,1000,23269,1
25173,100,100,10,0,4,4194304,10000,10000,1,43605155,1000,22933,1
25174,100,100,10,0,4,4194304,10000,10000,1,43056938,1000,23225,1
25175,100,100,10,0,4,4194304,10000,10000,1,43860280,1000,22799,1
25176,100,100,10,0,4,4194304,10000,10000,1,43548507,1000,22962,1
